S.No,actual,pred,alive,plod,name,title,male,culture,dateOfBirth,DateoFdeath,mother,father,heir,house,spouse,book1,book2,book3,book4,book5,isAliveMother,isAliveFather,isAliveHeir,isAliveSpouse,isMarried,isNoble,age,numDeadRelations,boolDeadRelations,isPopular,popularity,isAlive
1,0,0,0.054,0.946,Viserys II Targaryen,,1,,,,Rhaenyra Targaryen,Daemon Targaryen,Aegon IV Targaryen,,,0,0,0,0,0,1,0,0,,0,0,,11,1,1,0.605351170568561,0
2,1,0,0.387,0.613,Walder Frey,Lord of the Crossing,1,Rivermen,208,,,,,House Frey,Perra Royce,1,1,1,1,1,,,,1,1,1,97,1,1,1,0.896321070234113,1
3,1,0,0.493,0.507,Addison Hill,Ser,1,,,,,,,House Swyft,,0,0,0,1,0,,,,,0,1,,0,0,0,0.267558528428093,1
4,0,0,0.076,0.924,Aemma Arryn,Queen,0,,82,105,,,,House Arryn,Viserys I Targaryen,0,0,0,0,0,,,,0,1,1,23,0,0,0,0.183946488294314,0
5,1,1,0.617,0.383,Sylva Santagar,Greenstone,0,Dornish,276,,,,,House Santagar,Eldon Estermont,0,0,0,1,0,,,,1,1,1,29,0,0,0,0.0434782608695652,1
6,1,0,0.021,0.979,Tommen Baratheon,,1,,,,Cersei Lannister,Robert Baratheon,Myrcella Baratheon,,,0,0,0,0,0,1,1,1,,0,0,,5,1,1,1,1
7,0,0,0.014,0.986,Valarr Targaryen,Hand of the King,1,Valyrian,183,209,,,,House Targaryen,Kiera of Tyrosh,0,0,0,0,0,,,,1,1,1,26,0,0,1,0.431438127090301,0
8,0,0,0.036,0.964,Viserys I Targaryen,,1,,,,Alyssa Targaryen,Baelon Targaryen,Rhaenyra Targaryen,,,0,0,0,0,0,1,1,1,,0,0,,5,1,1,0.678929765886287,0
9,0,1,0.724,0.276,Wilbert,Ser,1,,,298,,,,,,0,0,1,0,0,,,,,0,1,,0,0,0,0.00668896321070234,0
10,1,0,0.391,0.609,Wilbert Osgrey,Ser,1,,,,,,,House Osgrey,,0,0,0,0,0,,,,,0,1,,0,0,0,0.020066889632107,1
11,0,0,0.167,0.833,Will,,1,,,297,,,,Night's Watch,,1,1,0,0,0,,,,,0,0,,0,0,0,0.163879598662207,0
12,1,1,0.985,0.015,Will (orphan),,0,,,,,,,,,0,0,0,1,0,,,,,0,0,,0,0,0,0.00334448160535117,1
13,1,1,0.813,0.187,Will (squire),,1,,,,,,,,,0,0,0,0,0,,,,,0,0,,0,0,0,0.00334448160535117,1
14,1,1,0.747,0.253,Will (Standfast),,0,,,,,,,House Osgrey,,0,0,0,0,0,,,,,0,0,,0,0,0,0.00334448160535117,1
15,1,1,0.705,0.295,Will (Treb),,1,,,,,,,House Osgrey,,0,0,0,0,0,,,,,0,0,,0,0,0,0.00334448160535117,1
16,1,1,0.996,0.004,Will Humble,,1,Ironborn,,,,,,House Humble,,0,0,0,1,0,,,,,0,0,,0,0,0,0.0133779264214046,1
17,1,1,0.984,0.016,Willam,,1,,,,,,,,,0,0,0,1,0,,,,,0,0,,0,0,0,0.0133779264214046,1
18,1,1,0.604,0.396,Willem Wylde,Ser,1,,,,,,,House Wylde,,0,0,0,0,0,,,,,0,1,,0,0,0,0.020066889632107,1
19,1,1,0.998,0.002,Willifer,Archmaester,0,,,,,,,,,0,0,0,1,0,,,,,0,1,,0,0,0,0.00668896321070234,1
20,1,1,0.922,0.078,Willit,,1,,,,,,,House Swyft,,0,1,0,0,0,,,,,0,0,,0,0,0,0.0100334448160535,1
21,1,1,0.974,0.026,Willis Wode,Ser,1,,,,,,,House Wode,,1,0,0,1,0,,,,,0,1,,0,0,0,0.020066889632107,1
22,1,0,0.022,0.978,Willis Fell,Ser,0,,,,,,,House Fell,,0,0,0,0,0,,,,,0,1,,0,0,0,0.0234113712374581,1
23,1,1,0.768,0.232,Willow Heddle,,0,,289,,,,,Brotherhood Without Banners,,0,0,0,1,0,,,,,0,0,16,0,0,0,0.0334448160535117,1
24,1,1,0.561,0.439,Willum,Ser,1,,,,,,,,,1,0,0,0,0,,,,,0,1,,0,0,0,0,1
25,1,1,0.936,0.064,Wolmer,,1,,,,,,,House Webber,,0,0,0,0,0,,,,,0,0,,0,0,0,0.00334448160535117,1
26,0,0,0.217,0.783,Willow Witch-eye,,0,Free Folk,,300,,,,,,0,0,0,0,1,,,,,0,0,,0,0,0,0.0501672240802675,0
27,0,0,0.193,0.807,Woth,,1,,,299,,,,,,0,1,0,0,0,,,,,0,0,,0,0,0,0.0301003344481605,0
28,1,1,0.71,0.29,Wulfe,,1,Ironborn,,,,,,House Greyjoy,,0,0,0,1,1,,,,,0,0,,0,0,0,0.0234113712374581,1
29,1,1,0.809,0.191,Wyl the Whittler,,0,,,,,,,,,0,0,1,0,0,,,,,0,0,,0,0,0,0.00668896321070234,1
30,0,0,0.203,0.797,Wyl (guard),,0,Northmen,,298,,,,House Stark,,1,0,0,0,0,,,,,0,0,,0,0,0,0.0267558528428093,0
31,0,1,0.908,0.092,Wyl Waynwood,,0,,,196,,,,House Waynwood,,0,0,0,0,0,,,,,0,0,,0,0,0,0.0133779264214046,0
32,1,0,0.155,0.845,Wun Weg Wun Dar Wun,,1,,,,,,,,,0,0,0,0,1,,,,,0,0,,0,0,0,0.0501672240802675,1
33,1,0,0.107,0.893,Wylla,,1,,,,,,,House Dayne,,1,0,1,0,0,,,,,0,0,,0,0,0,0.0267558528428093,1
34,1,1,0.835,0.165,Wynafryd Manderly,,0,,280,,,,,House Manderly,,0,0,0,1,1,,,,,0,0,25,0,0,0,0.0568561872909698,1
35,1,1,0.996,0.004,Xhondo,,1,Summer Isles,,,,,,,,0,0,0,1,0,,,,,0,0,,0,0,0,0.020066889632107,1
36,1,1,0.989,0.011,Ygon Farwynd,,1,,,,,,,House Farwynd of the Lonely Light,,0,0,0,1,0,,,,,0,0,,0,0,0,0.0100334448160535,1
37,1,1,0.998,0.002,Yna,,1,,,,,,,Happy Port,,0,0,0,1,0,,,,,0,0,,0,0,0,0.020066889632107,1
38,1,1,0.997,0.003,Yohn Farwynd,,1,Ironborn,,,,,,House Farwynd of the Lonely Light,,0,0,0,1,0,,,,,0,0,,0,0,0,0.0100334448160535,1
39,1,1,0.965,0.035,Yorkel,,0,,,,,,,House Targaryen,,0,0,0,0,0,,,,,0,0,,0,0,0,0,1
40,1,1,0.98,0.02,Yorko Terys,,1,Braavosi,,,,,,,,0,0,0,1,0,,,,,0,0,,0,0,0,0.0234113712374581,1
41,1,1,0.76,0.24,Yormwell,Maester,0,,,,,,,,,0,0,0,0,0,,,,,0,1,,0,0,0,0.00334448160535117,1
42,0,1,0.759,0.241,Young Henly,,1,,240,299,,,,Night's Watch,,0,0,1,0,0,,,,,0,0,59,0,0,0,0.0133779264214046,0
43,1,0,0.184,0.816,Ysilla,,0,,,,,,,,Yandry,0,0,0,0,1,,,,1,1,0,,0,0,0,0.040133779264214,1
